"Final_EA_code","interview__id","Community_groups_id","s6bq01","s6bq02","s6bq03","s6bq04","s6bq05"
"406108040102","e282714b05cb42bf8b20fc75e0473960",301,2,,,,
"107403060301","e3166e34b04d473eb589f6a033ae53d2",305,2,,,,
"107403060301","e3166e34b04d473eb589f6a033ae53d2",303,2,,,,
"107403060301","e3166e34b04d473eb589f6a033ae53d2",308,2,,,,
"107403060301","e3166e34b04d473eb589f6a033ae53d2",304,2,,,,
"107403060301","e3166e34b04d473eb589f6a033ae53d2",312,2,,,,
"107403060301","e3166e34b04d473eb589f6a033ae53d2",313,2,,,,
"107403060301","e3166e34b04d473eb589f6a033ae53d2",310,2,,,,
"107403060301","e3166e34b04d473eb589f6a033ae53d2",302,2,,,,
"107403060301","e3166e34b04d473eb589f6a033ae53d2",307,1,2,2017,3,7
"107403060301","e3166e34b04d473eb589f6a033ae53d2",306,1,3,2017,3,40
"107403060301","e3166e34b04d473eb589f6a033ae53d2",309,1,1,2010,2,0
"107403060301","e3166e34b04d473eb589f6a033ae53d2",311,2,,,,
"107403060301","e3166e34b04d473eb589f6a033ae53d2",301,2,,,,
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",306,1,2,2009,1,38
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",302,2,,,,
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",310,2,,,,
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",307,1,1,2015,1,10
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",311,2,,,,
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",309,1,1,2004,2,20
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",312,2,,,,
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",305,2,,,,
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",304,1,4,2014,1,35
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",308,2,,,,
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",303,2,,,,
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",313,2,,,,
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",301,2,,,,
"404403030304","e4ddc650064a4c0f89867f59f249801e",305,2,,,,
"404403030304","e4ddc650064a4c0f89867f59f249801e",308,2,,,,
"404403030304","e4ddc650064a4c0f89867f59f249801e",310,2,,,,
"404403030304","e4ddc650064a4c0f89867f59f249801e",301,2,,,,
"404403030304","e4ddc650064a4c0f89867f59f249801e",309,2,,,,
"404403030304","e4ddc650064a4c0f89867f59f249801e",304,2,,,,
"404403030304","e4ddc650064a4c0f89867f59f249801e",303,2,,,,
"404403030304","e4ddc650064a4c0f89867f59f249801e",312,2,,,,
"404403030304","e4ddc650064a4c0f89867f59f249801e",313,2,,,,
"404403030304","e4ddc650064a4c0f89867f59f249801e",307,2,,,,
"404403030304","e4ddc650064a4c0f89867f59f249801e",302,2,,,,
"404403030304","e4ddc650064a4c0f89867f59f249801e",311,1,1,2010,3,2
"404403030304","e4ddc650064a4c0f89867f59f249801e",306,1,2,1978,3,27
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",313,2,,,,
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",306,1,3,2016,3,18
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",310,1,1,2010,2,1
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",307,1,2,2017,3,4
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",311,1,1,2000,2,3
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",309,2,,,,
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",308,2,,,,
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",305,2,,,,
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",312,2,,,,
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",302,2,,,,
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",304,2,,,,
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",301,2,,,,
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",303,2,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",308,,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",307,,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",304,,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",302,,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",301,,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",313,,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",303,,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",309,,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",310,,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",312,,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",305,,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",306,,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",311,,,,,
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",313,1,1,2017,2,15
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",309,1,1,1990,9,0
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",304,2,,,,
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",305,2,,,,
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",306,2,,,,
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",312,1,8,2018,1,19
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",308,2,,,,
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",301,2,,,,
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",310,2,,,,
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",303,2,,,,
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",311,2,,,,
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",307,1,1,2018,1,10
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",302,1,2,2017,1,35
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",308,,,,,
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",305,,,,,
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",304,,,,,
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",312,,,,,
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",313,,,,,
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",303,,,,,
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",306,,,,,
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",309,,,,,
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",307,,,,,
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",301,,,,,
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",311,,,,,
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",310,,,,,
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",302,,,,,
"330110010403","e86a2ea031ca4f9cb0b66693561736c8",311,2,,,,
"330110010403","e86a2ea031ca4f9cb0b66693561736c8",306,1,1,2016,1,15
"330110010403","e86a2ea031ca4f9cb0b66693561736c8",303,2,,,,
"330110010403","e86a2ea031ca4f9cb0b66693561736c8",309,2,,,,
"330110010403","e86a2ea031ca4f9cb0b66693561736c8",305,2,,,,
"330110010403","e86a2ea031ca4f9cb0b66693561736c8",313,2,,,,
"330110010403","e86a2ea031ca4f9cb0b66693561736c8",308,2,,,,
"330110010403","e86a2ea031ca4f9cb0b66693561736c8",304,2,,,,
"330110010403","e86a2ea031ca4f9cb0b66693561736c8",307,2,,,,
"330110010403","e86a2ea031ca4f9cb0b66693561736c8",312,1,2,2015,1,6
"330110010403","e86a2ea031ca4f9cb0b66693561736c8",310,2,,,,
"330110010403","e86a2ea031ca4f9cb0b66693561736c8",302,1,2,2016,1,15
"330110010403","e86a2ea031ca4f9cb0b66693561736c8",301,2,,,,
"124107010620","e8b86f9566254e76af1d7fe3ff8524a9",303,2,,,,
"124107010620","e8b86f9566254e76af1d7fe3ff8524a9",311,2,,,,
"124107010620","e8b86f9566254e76af1d7fe3ff8524a9",302,2,,,,
"124107010620","e8b86f9566254e76af1d7fe3ff8524a9",308,2,,,,
"124107010620","e8b86f9566254e76af1d7fe3ff8524a9",305,2,,,,
"124107010620","e8b86f9566254e76af1d7fe3ff8524a9",304,1,2,2015,2,50
"124107010620","e8b86f9566254e76af1d7fe3ff8524a9",301,2,,,,
"124107010620","e8b86f9566254e76af1d7fe3ff8524a9",309,2,,,,
"124107010620","e8b86f9566254e76af1d7fe3ff8524a9",307,2,,,,
"124107010620","e8b86f9566254e76af1d7fe3ff8524a9",306,1,1,2000,2,50
"124107010620","e8b86f9566254e76af1d7fe3ff8524a9",310,1,1,2011,9,0
"124107010620","e8b86f9566254e76af1d7fe3ff8524a9",312,2,,,,
"124107010620","e8b86f9566254e76af1d7fe3ff8524a9",313,2,,,,
"320102020601","e90883e236674997bdbad9acc116625f",313,,,,,
"320102020601","e90883e236674997bdbad9acc116625f",311,,,,,
"320102020601","e90883e236674997bdbad9acc116625f",305,,,,,
"320102020601","e90883e236674997bdbad9acc116625f",301,,,,,
"320102020601","e90883e236674997bdbad9acc116625f",302,,,,,
"320102020601","e90883e236674997bdbad9acc116625f",304,,,,,
"320102020601","e90883e236674997bdbad9acc116625f",306,,,,,
"320102020601","e90883e236674997bdbad9acc116625f",307,,,,,
"320102020601","e90883e236674997bdbad9acc116625f",303,,,,,
"320102020601","e90883e236674997bdbad9acc116625f",310,,,,,
"320102020601","e90883e236674997bdbad9acc116625f",312,,,,,
"320102020601","e90883e236674997bdbad9acc116625f",308,,,,,
"320102020601","e90883e236674997bdbad9acc116625f",309,,,,,
"420108030901","e9acfec9f50e43a884c4db8e14f80beb",302,2,,,,
"420108030901","e9acfec9f50e43a884c4db8e14f80beb",305,2,,,,
"420108030901","e9acfec9f50e43a884c4db8e14f80beb",313,2,,,,
"420108030901","e9acfec9f50e43a884c4db8e14f80beb",307,2,,,,
"420108030901","e9acfec9f50e43a884c4db8e14f80beb",310,2,,,,
"420108030901","e9acfec9f50e43a884c4db8e14f80beb",312,1,4,2010,9,25
"420108030901","e9acfec9f50e43a884c4db8e14f80beb",308,2,,,,
"420108030901","e9acfec9f50e43a884c4db8e14f80beb",301,2,,,,
"420108030901","e9acfec9f50e43a884c4db8e14f80beb",311,2,,,,
"420108030901","e9acfec9f50e43a884c4db8e14f80beb",303,2,,,,
"420108030901","e9acfec9f50e43a884c4db8e14f80beb",309,2,,,,
"420108030901","e9acfec9f50e43a884c4db8e14f80beb",306,1,3,2014,2,35
"420108030901","e9acfec9f50e43a884c4db8e14f80beb",304,2,,,,
"102105030701","e9e027640d2a4506aec7a34b6c679073",305,2,,,,
"102105030701","e9e027640d2a4506aec7a34b6c679073",309,2,,,,
"102105030701","e9e027640d2a4506aec7a34b6c679073",311,1,1,2010,2,30
"102105030701","e9e027640d2a4506aec7a34b6c679073",304,2,,,,
"102105030701","e9e027640d2a4506aec7a34b6c679073",313,2,,,,
"102105030701","e9e027640d2a4506aec7a34b6c679073",302,2,,,,
"102105030701","e9e027640d2a4506aec7a34b6c679073",307,1,5,2017,3,30
"102105030701","e9e027640d2a4506aec7a34b6c679073",310,2,,,,
"102105030701","e9e027640d2a4506aec7a34b6c679073",312,2,,,,
"102105030701","e9e027640d2a4506aec7a34b6c679073",303,2,,,,
"102105030701","e9e027640d2a4506aec7a34b6c679073",306,1,20,2014,2,80
"102105030701","e9e027640d2a4506aec7a34b6c679073",308,2,,,,
"102105030701","e9e027640d2a4506aec7a34b6c679073",301,2,,,,
"319105080306","e9ee6e0d15b54db2b26857f7ed93a52b",302,1,1,2006,2,12
"319105080306","e9ee6e0d15b54db2b26857f7ed93a52b",312,1,2,2005,1,23
"319105080306","e9ee6e0d15b54db2b26857f7ed93a52b",307,1,1,2017,9,7
"319105080306","e9ee6e0d15b54db2b26857f7ed93a52b",310,2,,,,
"319105080306","e9ee6e0d15b54db2b26857f7ed93a52b",309,2,,,,
"319105080306","e9ee6e0d15b54db2b26857f7ed93a52b",311,2,,,,
"319105080306","e9ee6e0d15b54db2b26857f7ed93a52b",301,2,,,,
"319105080306","e9ee6e0d15b54db2b26857f7ed93a52b",313,2,,,,
"319105080306","e9ee6e0d15b54db2b26857f7ed93a52b",303,2,,,,
"319105080306","e9ee6e0d15b54db2b26857f7ed93a52b",305,2,,,,
"319105080306","e9ee6e0d15b54db2b26857f7ed93a52b",308,2,,,,
"319105080306","e9ee6e0d15b54db2b26857f7ed93a52b",304,2,,,,
"319105080306","e9ee6e0d15b54db2b26857f7ed93a52b",306,1,1,2017,2,30
"313102050501","eb8f3695097d4ec5a6d7c65858451483",312,1,5,2016,1,12
"313102050501","eb8f3695097d4ec5a6d7c65858451483",305,2,,,,
"313102050501","eb8f3695097d4ec5a6d7c65858451483",313,2,,,,
"313102050501","eb8f3695097d4ec5a6d7c65858451483",310,2,,,,
"313102050501","eb8f3695097d4ec5a6d7c65858451483",308,2,,,,
"313102050501","eb8f3695097d4ec5a6d7c65858451483",309,2,,,,
"313102050501","eb8f3695097d4ec5a6d7c65858451483",306,1,4,2014,2,15
"313102050501","eb8f3695097d4ec5a6d7c65858451483",301,2,,,,
"313102050501","eb8f3695097d4ec5a6d7c65858451483",303,2,,,,
"313102050501","eb8f3695097d4ec5a6d7c65858451483",302,1,8,2013,2,20
"313102050501","eb8f3695097d4ec5a6d7c65858451483",304,2,,,,
"313102050501","eb8f3695097d4ec5a6d7c65858451483",307,1,2,2013,2,15
"313102050501","eb8f3695097d4ec5a6d7c65858451483",311,2,,,,
"303204050605","ebb0b322a786451d9ec7603dc6731c31",308,2,,,,
"303204050605","ebb0b322a786451d9ec7603dc6731c31",307,1,1,2013,3,25
"303204050605","ebb0b322a786451d9ec7603dc6731c31",311,2,,,,
"303204050605","ebb0b322a786451d9ec7603dc6731c31",309,2,,,,
"303204050605","ebb0b322a786451d9ec7603dc6731c31",313,2,,,,
"303204050605","ebb0b322a786451d9ec7603dc6731c31",305,2,,,,
"303204050605","ebb0b322a786451d9ec7603dc6731c31",301,2,,,,
"303204050605","ebb0b322a786451d9ec7603dc6731c31",302,2,,,,
"303204050605","ebb0b322a786451d9ec7603dc6731c31",312,1,10,2009,1,28
"303204050605","ebb0b322a786451d9ec7603dc6731c31",303,2,,,,
"303204050605","ebb0b322a786451d9ec7603dc6731c31",310,2,,,,
"303204050605","ebb0b322a786451d9ec7603dc6731c31",306,2,,,,
"303204050605","ebb0b322a786451d9ec7603dc6731c31",304,2,,,,
"102104010236","ed628650c92d4517a20209c12a4e6606",304,1,5,2019,2,20
"102104010236","ed628650c92d4517a20209c12a4e6606",306,1,5,2018,2,50
"102104010236","ed628650c92d4517a20209c12a4e6606",301,2,,,,
"102104010236","ed628650c92d4517a20209c12a4e6606",309,2,,,,
"102104010236","ed628650c92d4517a20209c12a4e6606",313,2,,,,
"102104010236","ed628650c92d4517a20209c12a4e6606",302,2,,,,
"102104010236","ed628650c92d4517a20209c12a4e6606",305,2,,,,
"102104010236","ed628650c92d4517a20209c12a4e6606",303,2,,,,
"102104010236","ed628650c92d4517a20209c12a4e6606",307,1,2,2015,1,4
"102104010236","ed628650c92d4517a20209c12a4e6606",310,1,1,2004,1,2
"102104010236","ed628650c92d4517a20209c12a4e6606",308,2,,,,
"102104010236","ed628650c92d4517a20209c12a4e6606",311,2,,,,
"102104010236","ed628650c92d4517a20209c12a4e6606",312,2,,,,
"405301040904","ee245be814ce483aa8b66c3b2b0b6216",310,2,,,,
"405301040904","ee245be814ce483aa8b66c3b2b0b6216",301,2,,,,
"405301040904","ee245be814ce483aa8b66c3b2b0b6216",305,2,,,,
"405301040904","ee245be814ce483aa8b66c3b2b0b6216",303,2,,,,
"405301040904","ee245be814ce483aa8b66c3b2b0b6216",309,2,,,,
"405301040904","ee245be814ce483aa8b66c3b2b0b6216",311,2,,,,
"405301040904","ee245be814ce483aa8b66c3b2b0b6216",313,2,,,,
"405301040904","ee245be814ce483aa8b66c3b2b0b6216",312,2,,,,
"405301040904","ee245be814ce483aa8b66c3b2b0b6216",307,2,,,,
"405301040904","ee245be814ce483aa8b66c3b2b0b6216",306,1,1,2011,9,150
"405301040904","ee245be814ce483aa8b66c3b2b0b6216",304,1,2,2011,2,100
"405301040904","ee245be814ce483aa8b66c3b2b0b6216",308,2,,,,
"405301040904","ee245be814ce483aa8b66c3b2b0b6216",302,2,,,,
"223135040509","ef0a2c1050d9446fa88afe6aaecd83fb",307,1,1,2015,2,8
"223135040509","ef0a2c1050d9446fa88afe6aaecd83fb",303,2,,,,
"223135040509","ef0a2c1050d9446fa88afe6aaecd83fb",308,2,,,,
"223135040509","ef0a2c1050d9446fa88afe6aaecd83fb",310,2,,,,
"223135040509","ef0a2c1050d9446fa88afe6aaecd83fb",312,2,,,,
"223135040509","ef0a2c1050d9446fa88afe6aaecd83fb",309,2,,,,
"223135040509","ef0a2c1050d9446fa88afe6aaecd83fb",301,2,,,,
"223135040509","ef0a2c1050d9446fa88afe6aaecd83fb",302,2,,,,
"223135040509","ef0a2c1050d9446fa88afe6aaecd83fb",313,2,,,,
"223135040509","ef0a2c1050d9446fa88afe6aaecd83fb",304,2,,,,
"223135040509","ef0a2c1050d9446fa88afe6aaecd83fb",306,1,5,2013,1,30
"223135040509","ef0a2c1050d9446fa88afe6aaecd83fb",305,2,,,,
"223135040509","ef0a2c1050d9446fa88afe6aaecd83fb",311,1,1,2017,2,2
"108106030909","f11ff6935d374a37bd9267163c43ea0e",301,2,,,,
"108106030909","f11ff6935d374a37bd9267163c43ea0e",303,1,1,2017,2,4
"108106030909","f11ff6935d374a37bd9267163c43ea0e",308,2,,,,
"108106030909","f11ff6935d374a37bd9267163c43ea0e",304,2,,,,
"108106030909","f11ff6935d374a37bd9267163c43ea0e",312,2,,,,
"108106030909","f11ff6935d374a37bd9267163c43ea0e",310,2,,,,
"108106030909","f11ff6935d374a37bd9267163c43ea0e",311,2,,,,
"108106030909","f11ff6935d374a37bd9267163c43ea0e",313,2,,,,
"108106030909","f11ff6935d374a37bd9267163c43ea0e",305,2,,,,
"108106030909","f11ff6935d374a37bd9267163c43ea0e",309,2,,,,
"108106030909","f11ff6935d374a37bd9267163c43ea0e",306,1,1,2013,1,30
"108106030909","f11ff6935d374a37bd9267163c43ea0e",307,1,2,2016,4,15
"108106030909","f11ff6935d374a37bd9267163c43ea0e",302,1,1,2012,2,7
"428111030515","f2753e0a1ee1407cbf044f9bf4084302",305,2,,,,
"428111030515","f2753e0a1ee1407cbf044f9bf4084302",308,2,,,,
"428111030515","f2753e0a1ee1407cbf044f9bf4084302",310,2,,,,
"428111030515","f2753e0a1ee1407cbf044f9bf4084302",309,2,,,,
"428111030515","f2753e0a1ee1407cbf044f9bf4084302",311,2,,,,
"428111030515","f2753e0a1ee1407cbf044f9bf4084302",312,1,1,2016,9,15
"428111030515","f2753e0a1ee1407cbf044f9bf4084302",306,1,9,2014,1,15
"428111030515","f2753e0a1ee1407cbf044f9bf4084302",313,2,,,,
"428111030515","f2753e0a1ee1407cbf044f9bf4084302",302,2,,,,
"428111030515","f2753e0a1ee1407cbf044f9bf4084302",307,2,,,,
"428111030515","f2753e0a1ee1407cbf044f9bf4084302",304,1,6,2014,9,30
"428111030515","f2753e0a1ee1407cbf044f9bf4084302",301,2,,,,
"428111030515","f2753e0a1ee1407cbf044f9bf4084302",303,2,,,,
"219103120104","f310f9362b1e4295837d273e1b467904",302,2,,,,
"219103120104","f310f9362b1e4295837d273e1b467904",309,2,,,,
"219103120104","f310f9362b1e4295837d273e1b467904",307,2,,,,
"219103120104","f310f9362b1e4295837d273e1b467904",312,2,,,,
"219103120104","f310f9362b1e4295837d273e1b467904",303,2,,,,
"219103120104","f310f9362b1e4295837d273e1b467904",301,2,,,,
"219103120104","f310f9362b1e4295837d273e1b467904",313,2,,,,
"219103120104","f310f9362b1e4295837d273e1b467904",308,2,,,,
"219103120104","f310f9362b1e4295837d273e1b467904",311,2,,,,
"219103120104","f310f9362b1e4295837d273e1b467904",305,2,,,,
"219103120104","f310f9362b1e4295837d273e1b467904",306,1,5,2018,1,30
"219103120104","f310f9362b1e4295837d273e1b467904",310,1,1,2019,1,0
"219103120104","f310f9362b1e4295837d273e1b467904",304,2,,,,
"223121010401","f4f37a3e35c44dc4924cadb9b8f38a0c",307,2,,,,
"223121010401","f4f37a3e35c44dc4924cadb9b8f38a0c",301,2,,,,
"223121010401","f4f37a3e35c44dc4924cadb9b8f38a0c",309,2,,,,
"223121010401","f4f37a3e35c44dc4924cadb9b8f38a0c",302,1,1,2018,2,3
"223121010401","f4f37a3e35c44dc4924cadb9b8f38a0c",311,2,,,,
"223121010401","f4f37a3e35c44dc4924cadb9b8f38a0c",306,1,2,2016,1,20
"223121010401","f4f37a3e35c44dc4924cadb9b8f38a0c",313,2,,,,
"223121010401","f4f37a3e35c44dc4924cadb9b8f38a0c",308,2,,,,
"223121010401","f4f37a3e35c44dc4924cadb9b8f38a0c",312,2,,,,
"223121010401","f4f37a3e35c44dc4924cadb9b8f38a0c",305,2,,,,
"223121010401","f4f37a3e35c44dc4924cadb9b8f38a0c",310,2,,,,
"223121010401","f4f37a3e35c44dc4924cadb9b8f38a0c",303,2,,,,
"223121010401","f4f37a3e35c44dc4924cadb9b8f38a0c",304,2,,,,
"214114030515","f7c8666f68b24340884eb314238f39c2",308,2,,,,
"214114030515","f7c8666f68b24340884eb314238f39c2",307,2,,,,
"214114030515","f7c8666f68b24340884eb314238f39c2",306,1,2,2011,2,21
"214114030515","f7c8666f68b24340884eb314238f39c2",303,2,,,,
"214114030515","f7c8666f68b24340884eb314238f39c2",309,2,,,,
"214114030515","f7c8666f68b24340884eb314238f39c2",301,2,,,,
"214114030515","f7c8666f68b24340884eb314238f39c2",310,2,,,,
"214114030515","f7c8666f68b24340884eb314238f39c2",312,2,,,,
"214114030515","f7c8666f68b24340884eb314238f39c2",311,2,,,,
"214114030515","f7c8666f68b24340884eb314238f39c2",302,2,,,,
"214114030515","f7c8666f68b24340884eb314238f39c2",313,2,,,,
"214114030515","f7c8666f68b24340884eb314238f39c2",304,1,5,2001,1,11
"214114030515","f7c8666f68b24340884eb314238f39c2",305,2,,,,
"415106081213","fa6d43e574104dbeaabc1c15d349f6b4",311,2,,,,
"415106081213","fa6d43e574104dbeaabc1c15d349f6b4",305,2,,,,
"415106081213","fa6d43e574104dbeaabc1c15d349f6b4",310,2,,,,
"415106081213","fa6d43e574104dbeaabc1c15d349f6b4",304,1,1,2000,2,7
"415106081213","fa6d43e574104dbeaabc1c15d349f6b4",309,2,,,,
"415106081213","fa6d43e574104dbeaabc1c15d349f6b4",307,2,,,,
"415106081213","fa6d43e574104dbeaabc1c15d349f6b4",308,2,,,,
"415106081213","fa6d43e574104dbeaabc1c15d349f6b4",313,2,,,,
"415106081213","fa6d43e574104dbeaabc1c15d349f6b4",301,2,,,,
"415106081213","fa6d43e574104dbeaabc1c15d349f6b4",302,2,,,,
"415106081213","fa6d43e574104dbeaabc1c15d349f6b4",312,2,,,,
"415106081213","fa6d43e574104dbeaabc1c15d349f6b4",306,2,,,,
"415106081213","fa6d43e574104dbeaabc1c15d349f6b4",303,2,,,,
"418209070214","fad0449bb4f0427aa9434d98c5e8ddf5",306,1,1,2007,2,30
"418209070214","fad0449bb4f0427aa9434d98c5e8ddf5",304,1,2,2010,2,32
"418209070214","fad0449bb4f0427aa9434d98c5e8ddf5",307,1,1,2008,2,8
"418209070214","fad0449bb4f0427aa9434d98c5e8ddf5",305,2,,,,
"418209070214","fad0449bb4f0427aa9434d98c5e8ddf5",303,2,,,,
"418209070214","fad0449bb4f0427aa9434d98c5e8ddf5",310,1,1,2017,1,1
"418209070214","fad0449bb4f0427aa9434d98c5e8ddf5",309,2,,,,
"418209070214","fad0449bb4f0427aa9434d98c5e8ddf5",302,1,1,2011,3,25
"418209070214","fad0449bb4f0427aa9434d98c5e8ddf5",311,2,,,,
"418209070214","fad0449bb4f0427aa9434d98c5e8ddf5",313,2,,,,
"418209070214","fad0449bb4f0427aa9434d98c5e8ddf5",308,2,,,,
"418209070214","fad0449bb4f0427aa9434d98c5e8ddf5",312,2,,,,
"418209070214","fad0449bb4f0427aa9434d98c5e8ddf5",301,2,,,,
"415110040403","fbdb75a9b0ab4f63b55032a65a48dc0f",308,2,,,,
"415110040403","fbdb75a9b0ab4f63b55032a65a48dc0f",304,2,,,,
"415110040403","fbdb75a9b0ab4f63b55032a65a48dc0f",307,2,,,,
"415110040403","fbdb75a9b0ab4f63b55032a65a48dc0f",302,2,,,,
"415110040403","fbdb75a9b0ab4f63b55032a65a48dc0f",313,2,,,,
"415110040403","fbdb75a9b0ab4f63b55032a65a48dc0f",306,2,,,,
"415110040403","fbdb75a9b0ab4f63b55032a65a48dc0f",305,2,,,,
"415110040403","fbdb75a9b0ab4f63b55032a65a48dc0f",301,2,,,,
"415110040403","fbdb75a9b0ab4f63b55032a65a48dc0f",303,2,,,,
"415110040403","fbdb75a9b0ab4f63b55032a65a48dc0f",309,2,,,,
"415110040403","fbdb75a9b0ab4f63b55032a65a48dc0f",311,2,,,,
"415110040403","fbdb75a9b0ab4f63b55032a65a48dc0f",312,2,,,,
"415110040403","fbdb75a9b0ab4f63b55032a65a48dc0f",310,2,,,,
"417102010602","fc8c4458e87f4d78814c817cd3bb82f9",309,2,,,,
"417102010602","fc8c4458e87f4d78814c817cd3bb82f9",305,2,,,,
"417102010602","fc8c4458e87f4d78814c817cd3bb82f9",303,2,,,,
"417102010602","fc8c4458e87f4d78814c817cd3bb82f9",310,1,1,2015,3,0
"417102010602","fc8c4458e87f4d78814c817cd3bb82f9",307,2,,,,
"417102010602","fc8c4458e87f4d78814c817cd3bb82f9",313,2,,,,
"417102010602","fc8c4458e87f4d78814c817cd3bb82f9",312,1,4,2005,2,21
"417102010602","fc8c4458e87f4d78814c817cd3bb82f9",304,2,,,,
"417102010602","fc8c4458e87f4d78814c817cd3bb82f9",308,2,,,,
"417102010602","fc8c4458e87f4d78814c817cd3bb82f9",301,2,,,,
"417102010602","fc8c4458e87f4d78814c817cd3bb82f9",306,1,1,2011,2,10
"417102010602","fc8c4458e87f4d78814c817cd3bb82f9",302,2,,,,
"417102010602","fc8c4458e87f4d78814c817cd3bb82f9",311,2,,,,
"314103040301","fd96d6f934ab45739d166b07618b3031",310,2,,,,
"314103040301","fd96d6f934ab45739d166b07618b3031",308,2,,,,
"314103040301","fd96d6f934ab45739d166b07618b3031",305,2,,,,
"314103040301","fd96d6f934ab45739d166b07618b3031",309,2,,,,
"314103040301","fd96d6f934ab45739d166b07618b3031",311,2,,,,
"314103040301","fd96d6f934ab45739d166b07618b3031",303,2,,,,
"314103040301","fd96d6f934ab45739d166b07618b3031",304,1,50,2014,1,19
