"Final_EA_code","interview__id","community_needs_id","s6dq1","s6dq2","s6qd3","s6dqd4","s6dq5","s6dq6","s6dq7","s6dq08a","s6dq08b","s6dq08c","s6dq09","s6dq10","s6dq11","s6dq12a","s6dq12b","s6dq12c","s6dq13","s6dq14","s6dq15","s6dq16","s6dq17a","s6dq17b","s6dq17c","s6dq17d"
"303504020504","d7df893335d04af7acb5f703066383af",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"303504020504","d7df893335d04af7acb5f703066383af",101,2,1,1,,2,,,3,,,1,3,,,,,,,,,,,,
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",101,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"403105050205","d84f5f9e3a694d3ea5d8c6bc57726b98",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102103060631","d8e480e0083545f38d88e7ca1753924c",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102103060631","d8e480e0083545f38d88e7ca1753924c",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102103060631","d8e480e0083545f38d88e7ca1753924c",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102103060631","d8e480e0083545f38d88e7ca1753924c",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102103060631","d8e480e0083545f38d88e7ca1753924c",111,2,1,1,,2,,,2,,,1,1,2019,1,,,0,0,,2,,,,
"102103060631","d8e480e0083545f38d88e7ca1753924c",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102103060631","d8e480e0083545f38d88e7ca1753924c",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102103060631","d8e480e0083545f38d88e7ca1753924c",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102103060631","d8e480e0083545f38d88e7ca1753924c",101,2,1,1,,2,,,1,4,,1,1,2019,1,,,0,0,,1,1,2,2,2
"102103060631","d8e480e0083545f38d88e7ca1753924c",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102103060631","d8e480e0083545f38d88e7ca1753924c",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"406303070608","d983e831143f41a08ffd423010b5dfa6",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"406303070608","d983e831143f41a08ffd423010b5dfa6",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"406303070608","d983e831143f41a08ffd423010b5dfa6",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"406303070608","d983e831143f41a08ffd423010b5dfa6",101,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"406303070608","d983e831143f41a08ffd423010b5dfa6",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"406303070608","d983e831143f41a08ffd423010b5dfa6",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"406303070608","d983e831143f41a08ffd423010b5dfa6",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"406303070608","d983e831143f41a08ffd423010b5dfa6",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"406303070608","d983e831143f41a08ffd423010b5dfa6",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"406303070608","d983e831143f41a08ffd423010b5dfa6",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"406303070608","d983e831143f41a08ffd423010b5dfa6",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"325101020514","da5e5ab5a00e480683eae461cba99b13",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"325101020514","da5e5ab5a00e480683eae461cba99b13",101,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"325101020514","da5e5ab5a00e480683eae461cba99b13",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"325101020514","da5e5ab5a00e480683eae461cba99b13",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"325101020514","da5e5ab5a00e480683eae461cba99b13",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"325101020514","da5e5ab5a00e480683eae461cba99b13",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"325101020514","da5e5ab5a00e480683eae461cba99b13",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"325101020514","da5e5ab5a00e480683eae461cba99b13",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"325101020514","da5e5ab5a00e480683eae461cba99b13",109,1,1,1,,2,,,3,,,2,4,,,,,,,,,,,,
"325101020514","da5e5ab5a00e480683eae461cba99b13",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"325101020514","da5e5ab5a00e480683eae461cba99b13",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"223126011515","da7a73e6a46542769c99839dcac87f10",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"223126011515","da7a73e6a46542769c99839dcac87f10",102,2,2,2,1,,,,,,,,1,2019,3,,,,0,,2,,,,
"223126011515","da7a73e6a46542769c99839dcac87f10",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"223126011515","da7a73e6a46542769c99839dcac87f10",101,2,2,2,1,,,,,,,,1,2019,3,,,,0,,2,,,,
"223126011515","da7a73e6a46542769c99839dcac87f10",109,2,2,2,1,,,,,,,,1,2018,3,4,,,0,,2,,,,
"223126011515","da7a73e6a46542769c99839dcac87f10",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"223126011515","da7a73e6a46542769c99839dcac87f10",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"223126011515","da7a73e6a46542769c99839dcac87f10",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"223126011515","da7a73e6a46542769c99839dcac87f10",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"223126011515","da7a73e6a46542769c99839dcac87f10",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"223126011515","da7a73e6a46542769c99839dcac87f10",106,2,2,2,1,,,,,,,,1,2015,3,4,,,0,,2,,,,
"102103080303","db979bdcd2e148f98742974d2a4f9371",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102103080303","db979bdcd2e148f98742974d2a4f9371",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102103080303","db979bdcd2e148f98742974d2a4f9371",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102103080303","db979bdcd2e148f98742974d2a4f9371",101,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102103080303","db979bdcd2e148f98742974d2a4f9371",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102103080303","db979bdcd2e148f98742974d2a4f9371",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102103080303","db979bdcd2e148f98742974d2a4f9371",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102103080303","db979bdcd2e148f98742974d2a4f9371",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102103080303","db979bdcd2e148f98742974d2a4f9371",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102103080303","db979bdcd2e148f98742974d2a4f9371",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102103080303","db979bdcd2e148f98742974d2a4f9371",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",101,1,1,1,,1,8,1,5,,,1,1,2018,4,,,0,0,,2,,,,
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"122106021812","dc1776a9a0e14f4582ec0425908ceea5",106,1,1,1,,1,8,1,5,,,1,1,2018,4,,,0,0,,2,,,,
"113111020505","dda5335ce205431184ce477ddbedbef7",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"113111020505","dda5335ce205431184ce477ddbedbef7",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"113111020505","dda5335ce205431184ce477ddbedbef7",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"113111020505","dda5335ce205431184ce477ddbedbef7",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"113111020505","dda5335ce205431184ce477ddbedbef7",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"113111020505","dda5335ce205431184ce477ddbedbef7",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"113111020505","dda5335ce205431184ce477ddbedbef7",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"113111020505","dda5335ce205431184ce477ddbedbef7",106,2,1,1,,1,1,1,3,4,,2,4,,,,,,,,,,,,
"113111020505","dda5335ce205431184ce477ddbedbef7",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"113111020505","dda5335ce205431184ce477ddbedbef7",104,1,1,1,,2,,,4,,,1,5,,,,,,,,,,,,
"113111020505","dda5335ce205431184ce477ddbedbef7",101,1,1,1,,1,1,2,4,,,2,4,,,,,,,,,,,,
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",106,1,1,1,,1,1,1,4,,,1,1,2017,9,,,98,98,2,2,,,,
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",101,2,1,1,,1,1,1,4,,,1,4,,,,,,,,,,,,
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"106101010605","df04ee2c0e3a4107a7da27f23f41944b",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"208102140202","dfbc222d6117426abcbd121d0593bce5",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"208102140202","dfbc222d6117426abcbd121d0593bce5",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"208102140202","dfbc222d6117426abcbd121d0593bce5",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"208102140202","dfbc222d6117426abcbd121d0593bce5",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"208102140202","dfbc222d6117426abcbd121d0593bce5",101,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"208102140202","dfbc222d6117426abcbd121d0593bce5",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"208102140202","dfbc222d6117426abcbd121d0593bce5",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"208102140202","dfbc222d6117426abcbd121d0593bce5",106,1,1,1,,1,1,1,1,3,4,1,1,2018,1,3,6,13000000,3000000,1,2,,,,
"208102140202","dfbc222d6117426abcbd121d0593bce5",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"208102140202","dfbc222d6117426abcbd121d0593bce5",105,1,1,1,,1,2,1,4,5,6,1,3,,,,,,,,,,,,
"208102140202","dfbc222d6117426abcbd121d0593bce5",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"115303040507","e106494d0ae84f20a841ab351720b8aa",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"115303040507","e106494d0ae84f20a841ab351720b8aa",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"115303040507","e106494d0ae84f20a841ab351720b8aa",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"115303040507","e106494d0ae84f20a841ab351720b8aa",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"115303040507","e106494d0ae84f20a841ab351720b8aa",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"115303040507","e106494d0ae84f20a841ab351720b8aa",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"115303040507","e106494d0ae84f20a841ab351720b8aa",101,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"115303040507","e106494d0ae84f20a841ab351720b8aa",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"115303040507","e106494d0ae84f20a841ab351720b8aa",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"115303040507","e106494d0ae84f20a841ab351720b8aa",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"115303040507","e106494d0ae84f20a841ab351720b8aa",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"117106050206","e23a30e088d1453a8394085bff6af8dd",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"117106050206","e23a30e088d1453a8394085bff6af8dd",101,1,1,1,,1,1,1,4,1,,1,1,2018,3,,,0,0,,1,1,2,2,2
"117106050206","e23a30e088d1453a8394085bff6af8dd",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"117106050206","e23a30e088d1453a8394085bff6af8dd",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"117106050206","e23a30e088d1453a8394085bff6af8dd",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"117106050206","e23a30e088d1453a8394085bff6af8dd",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"117106050206","e23a30e088d1453a8394085bff6af8dd",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"117106050206","e23a30e088d1453a8394085bff6af8dd",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"117106050206","e23a30e088d1453a8394085bff6af8dd",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"117106050206","e23a30e088d1453a8394085bff6af8dd",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"117106050206","e23a30e088d1453a8394085bff6af8dd",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"417107030404","e24222c61b9f4563830fe94cd944785c",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"417107030404","e24222c61b9f4563830fe94cd944785c",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"417107030404","e24222c61b9f4563830fe94cd944785c",111,1,1,1,,1,8,1,6,,,1,4,,,,,,,,,,,,
"417107030404","e24222c61b9f4563830fe94cd944785c",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"417107030404","e24222c61b9f4563830fe94cd944785c",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"417107030404","e24222c61b9f4563830fe94cd944785c",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"417107030404","e24222c61b9f4563830fe94cd944785c",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"417107030404","e24222c61b9f4563830fe94cd944785c",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"417107030404","e24222c61b9f4563830fe94cd944785c",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"417107030404","e24222c61b9f4563830fe94cd944785c",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"417107030404","e24222c61b9f4563830fe94cd944785c",101,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"406108040102","e282714b05cb42bf8b20fc75e0473960",101,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"406108040102","e282714b05cb42bf8b20fc75e0473960",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"406108040102","e282714b05cb42bf8b20fc75e0473960",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"406108040102","e282714b05cb42bf8b20fc75e0473960",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"406108040102","e282714b05cb42bf8b20fc75e0473960",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"406108040102","e282714b05cb42bf8b20fc75e0473960",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"406108040102","e282714b05cb42bf8b20fc75e0473960",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"406108040102","e282714b05cb42bf8b20fc75e0473960",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"406108040102","e282714b05cb42bf8b20fc75e0473960",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"406108040102","e282714b05cb42bf8b20fc75e0473960",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"406108040102","e282714b05cb42bf8b20fc75e0473960",106,1,1,1,,1,96,2,4,6,,2,4,,,,,,,,,,,,
"107403060301","e3166e34b04d473eb589f6a033ae53d2",106,1,1,1,,1,1,1,4,1,,1,1,2018,1,4,,99,0,,1,1,2,2,2
"107403060301","e3166e34b04d473eb589f6a033ae53d2",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"107403060301","e3166e34b04d473eb589f6a033ae53d2",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"107403060301","e3166e34b04d473eb589f6a033ae53d2",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"107403060301","e3166e34b04d473eb589f6a033ae53d2",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"107403060301","e3166e34b04d473eb589f6a033ae53d2",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"107403060301","e3166e34b04d473eb589f6a033ae53d2",101,1,1,1,,1,1,1,4,5,,1,1,2017,3,,,99,0,,2,,,,
"107403060301","e3166e34b04d473eb589f6a033ae53d2",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"107403060301","e3166e34b04d473eb589f6a033ae53d2",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"107403060301","e3166e34b04d473eb589f6a033ae53d2",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"107403060301","e3166e34b04d473eb589f6a033ae53d2",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",105,1,1,1,,2,,,4,5,,1,5,,,,,,,,,,,,
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",106,1,1,1,,1,1,1,4,,,1,3,,,,,,,,,,,,
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",103,1,1,1,,1,1,2,4,3,,1,5,,,,,,,,,,,,
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",101,2,1,1,,2,,,4,,,2,4,,,,,,,,,,,,
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"404403030304","e4ddc650064a4c0f89867f59f249801e",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"404403030304","e4ddc650064a4c0f89867f59f249801e",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"404403030304","e4ddc650064a4c0f89867f59f249801e",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"404403030304","e4ddc650064a4c0f89867f59f249801e",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"404403030304","e4ddc650064a4c0f89867f59f249801e",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"404403030304","e4ddc650064a4c0f89867f59f249801e",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"404403030304","e4ddc650064a4c0f89867f59f249801e",102,1,1,1,,1,1,1,1,2,,1,4,,,,,,,,,,,,
"404403030304","e4ddc650064a4c0f89867f59f249801e",101,1,1,1,,1,1,1,1,2,,1,3,,,,,,,,,,,,
"404403030304","e4ddc650064a4c0f89867f59f249801e",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"404403030304","e4ddc650064a4c0f89867f59f249801e",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"404403030304","e4ddc650064a4c0f89867f59f249801e",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",101,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",104,,,,,,,,,,,,,,,,,,,,,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",101,,,,,,,,,,,,,,,,,,,,,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",109,,,,,,,,,,,,,,,,,,,,,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",103,,,,,,,,,,,,,,,,,,,,,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",108,,,,,,,,,,,,,,,,,,,,,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",111,,,,,,,,,,,,,,,,,,,,,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",106,,,,,,,,,,,,,,,,,,,,,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",110,,,,,,,,,,,,,,,,,,,,,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",102,,,,,,,,,,,,,,,,,,,,,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",107,,,,,,,,,,,,,,,,,,,,,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",105,,,,,,,,,,,,,,,,,,,,,,,,
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",101,2,1,1,,2,,,1,3,,2,1,2018,2,,,0,0,,1,1,2,2,2
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",103,1,2,2,2,,,,,,,,,,,,,,,,,,,,
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",105,2,1,1,,2,,,4,3,,2,3,,,,,,,,,,,,
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",101,,,,,,,,,,,,,,,,,,,,,,,,
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",111,,,,,,,,,,,,,,,,,,,,,,,,
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",105,,,,,,,,,,,,,,,,,,,,,,,,
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",104,,,,,,,,,,,,,,,,,,,,,,,,
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",102,,,,,,,,,,,,,,,,,,,,,,,,
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",109,,,,,,,,,,,,,,,,,,,,,,,,
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",103,,,,,,,,,,,,,,,,,,,,,,,,
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",108,,,,,,,,,,,,,,,,,,,,,,,,
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",106,,,,,,,,,,,,,,,,,,,,,,,,
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",107,,,,,,,,,,,,,,,,,,,,,,,,
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",110,,,,,,,,,,,,,,,,,,,,,,,,
"330110010403","e86a2ea031ca4f9cb0b66693561736c8",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"330110010403","e86a2ea031ca4f9cb0b66693561736c8",101,1,2,1,,2,,,4,,,1,4,,,,,,,,,,,,
